AVG_BALANCE,TENURE,NUM_TRANS,ACCESSORIES,APPLIANCES,CULTURE,GAS,BOOKS,APPAREL,FITNESS,EDUCATION,ENTERTAINMENT,FOOD,HEALTH,HOME_GARDEN,TELCOS,TRAVEL,PURCHASES_AMOUNT,Loyalty
697.790299,12,28.275468,402.699294,93.91245500000001,0.0,0.0,0.0,521.513064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.32756,1308.452373,0
3194.0432530000003,12,8.585814,0.0,0.0,0.0,0.0,0.0,248.96991400000002,0.0,0.0,0.0,0.0,328.792831,0.0,0.0,0.0,577.762746,0
485.38637400000005,12,29.090173999999998,0.0,781.356973,0.0,0.0,986.7894880000001,135.709904,0.0,0.0,6.943417999999999,503.939028,0.0,420.090907,0.0,580.632595,3415.462314,1
6657.9154020000005,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
428.334138,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4792.232713,12,17.492404999999998,0.0,53.584677,0.0,0.0,224.93758799999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.6192060000001,752.339544,1910.481014,1
2640.454504,10,60.792843000000005,952.986678,0.0,0.0,166.12294599999998,26.686778999999998,561.553155,0.0,0.0,0.0,15.129852,20.378543,661.4411299999999,540.6281740000001,0.0,2944.927256,0
1313.446701,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8775.892349,12,5.864227,0.0,0.0,0.0,0.0,0.0,2230.2285920000004,0.0,0.0,0.0,3294.347357,0.0,0.0,0.0,0.0,5524.575948,1
2832.613334,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5655.997020000001,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3931.522525,12,21.466884,0.0,0.0,0.0,108.67011799999999,0.0,712.228209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2488.789397,3309.687723,1
1544.480529,12,33.551595,17.406620999999998,62.268466000000004,0.0,0.0,0.0,57.861334,0.0,0.0,408.106492,501.42292599999996,0.0,0.0,0.0,0.0,1047.06584,0
1.6564470000000002,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
629.468758,12,5.449336,0.0,1158.573036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.573036,0
4312.682806,12,0.9149520000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7741.240123999999,0.0,0.0,0.0,0.0,7741.240123999999,1
2184.078601,12,85.08277700000001,248.88674100000003,58.662586,0.0,0.0,0.0,630.9916820000001,0.0,0.0,0.0,0.0,0.0,68.146408,0.0,0.0,1006.687417,0
1660.833635,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
648.039165,12,7.602798,40.727512,143.856424,0.0,3007.39626,293.265395,69.891634,0.0,0.0,0.0,0.0,0.0,49.427526,0.0,0.0,3604.564751,1
83.80604,12,13.592606,0.0,669.851099,0.0,0.0,0.0,38.111406,0.0,0.0,0.0,23.880588,38.273748,0.0,0.0,0.0,770.116841,0
1876.489953,12,8.896786,0.0,0.0,0.0,257.805704,0.0,241.76381400000002,0.0,0.0,0.0,0.0,79.255772,0.0,883.7342699999999,76.236032,1538.795591,0
2148.116273,12,17.658914000000003,15.702854,40.82295,0.0,0.0,0.0,759.976574,0.0,0.0,0.0,110.146919,0.0,128.14887,0.0,0.0,1054.798167,0
4640.319074,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2688.840848,12,5.4544120000000005,0.0,0.0,0.0,0.0,0.0,1698.623591,0.0,0.0,0.0,4216.109715,0.0,945.873583,0.0,0.0,6860.606889,1
1057.873637,11,26.99326,0.0,0.0,0.0,0.0,0.0,1007.0203730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0203730000001,0
706.762183,12,46.269604,594.4892679999999,211.640597,0.0,0.0,0.0,2291.0185530000003,0.0,0.0,0.0,0.0,144.909497,127.91291799999999,0.0,0.0,3369.970832,1
98.380455,10,0.914164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.123785,0.0,0.0,0.0,844.123785,0
9330.310746,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1420.9966650000001,11,69.216042,1145.8141210000001,155.288539,0.0,0.0,0.0,607.1054429999999,0.0,0.0,0.0,1655.64379,0.0,0.0,0.0,0.0,3563.851892,1
68.19175,12,6.996623,0.0,0.0,0.0,0.0,0.0,396.219196,0.0,0.0,0.0,0.0,0.0,0.0,57.968123999999996,0.0,454.18732,0
154.282082,12,33.744506,396.672227,0.0,0.0,0.0,0.0,403.944297,0.0,0.0,292.987919,0.0,13.583155999999999,0.0,0.0,619.09127,1726.2788690000002,0
228.126206,12,37.986534000000006,241.426417,32.226361,0.0,0.0,0.0,382.85492200000004,0.0,0.0,345.665925,546.551372,17.368537,197.7206,0.0,0.0,1763.814134,0
3582.366531,12,6.528703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.17851,0.0,0.0,0.0,1039.17851,0
663.3813190000001,10,36.233688,0.0,115.149593,0.0,33.145974,31.157080999999998,690.855937,0.0,0.0,286.82530099999997,0.0,0.0,274.359759,159.654929,4299.255282,5890.403857,0
112.61115600000001,12,11.447803,137.998603,78.636136,0.0,0.0,0.0,564.920504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.206513,839.7617560000001,0
4808.10002,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3067.945803,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8541.385885,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5160.584381000001,7,9.004278,0.0,0.0,0.0,0.0,0.0,693.256267,0.0,0.0,0.0,30.546153000000004,0.0,0.0,0.0,0.0,723.80242,0
1559.67722,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
506.062887,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1872.445619,12,3.74324,0.0,0.0,0.0,0.0,8135.032552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8135.032552,1
2319.677971,11,24.649564,0.0,37.966155,0.0,57.182076,0.0,0.0,0.0,0.0,0.0,0.0,20.250058,0.0,1198.9336720000001,0.0,1314.3319609999999,0
40.389716,12,11.735043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.535746,0.0,657.535746,0
404.537712,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1950.635657,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1104.968817,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1521.335762,12,17.155296,0.0,0.0,0.0,0.0,0.0,236.33199,0.0,0.0,0.0,0.0,0.0,0.0,1636.086537,0.0,1872.418527,0
8815.849547,10,0.959622,3976.5308219999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3976.5308219999997,0
2751.521907,12,44.608352000000004,560.074212,61.088193999999994,0.0,0.0,0.0,930.647315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1551.809722,0
534.2770929999999,12,27.630913,0.0,0.0,0.0,199.051301,0.0,214.59310499999998,0.0,0.0,565.419542,0.0,0.0,0.0,659.303117,0.0,1638.3670650000001,0
197.33181299999998,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3229.456577,12,69.662631,311.043219,0.0,0.0,69.005299,33.29335,843.6675,0.0,0.0,13.630569,178.271563,90.419297,58.270255000000006,0.0,104.316223,1701.917275,0
2827.405683,12,70.587025,2297.383047,0.0,0.0,0.0,0.0,784.864909,0.0,0.0,0.0,0.0,68.374189,0.0,0.0,0.0,3150.622145,1
360.97963,12,41.834092,717.290396,119.034282,0.0,0.0,0.0,1092.4893339999999,0.0,0.0,0.0,436.423567,0.0,282.037465,187.66141100000002,0.0,2834.936455,1
2382.891125,12,7.76195,0.0,0.0,0.0,0.0,0.0,331.138458,0.0,0.0,0.0,1584.483001,0.0,0.0,0.0,0.0,1915.6214579999998,1
8955.784017,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
61.591108999999996,12,19.391455999999998,0.0,389.044134,0.0,10.182464999999999,0.0,327.2085,1.573988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.009088,0
809.4964160000001,12,76.457375,259.71241499999996,0.0,0.0,0.0,17.246794,868.885991,0.0,0.0,924.103365,55.206293,88.063735,235.417325,584.3084610000001,1440.28947,4473.233849,1
7297.667698,12,19.333988,38.663647,0.0,0.0,0.0,0.0,548.2925150000001,0.0,0.0,0.0,206.222184,2306.979957,0.0,0.0,0.0,3100.158302,1
1209.412338,12,18.999539000000002,55.923012,115.27668899999999,0.0,61.869443999999994,414.41114300000004,111.015932,0.0,0.0,9.28604,27.432273,0.0,0.0,0.0,0.0,795.214533,0
512.8815440000001,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4187.464784000001,9,5.995166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.2454759999999,0.0,0.0,0.0,936.2454759999999,0
6625.170555,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
678.585765,12,48.563171000000004,0.0,1335.407144,0.0,0.0,32.242486,900.7190029999999,0.0,0.0,35.944741,74.45200200000001,0.0,1683.757338,0.0,0.0,4062.522715,1
396.204085,12,32.546246999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405.9023710000001,735.2362730000001,2141.138644,1
76.25833399999999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2086.905243,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6222.75302,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1698.7376179999999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7826.669832,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1055.497762,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1638.2820980000001,12,35.904528000000006,154.715569,0.0,0.0,0.0,0.0,985.7733619999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.488931,0
307.33016499999997,6,1.9433330000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.700941,0.0,0.0,0.0,1162.700941,0
1044.182537,12,102.235865,491.852472,337.53309,0.0,0.0,0.0,2512.6918969999997,0.0,0.0,0.0,0.0,979.78825,449.61767000000003,1586.760659,232.67630099999997,6590.92034,1
2065.678976,12,221.743896,1506.095798,1021.096726,1541.3963820000001,1824.0008699999998,46.720653999999996,2250.112803,0.0,0.0,270.177938,3957.1257229999997,2699.1339199999998,358.406893,844.8928970000001,467.967205,16787.127809999998,1
280.69883,12,45.020676,0.0,0.0,0.0,0.0,0.0,396.182479,156.95501399999998,0.0,61.071714,0.0,34.232865000000004,55.374001,895.3648800000001,1062.5734289999998,2661.7543809999997,1
2320.0995829999997,12,1.888771,0.0,0.0,0.0,1079.76099,0.0,2174.984653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.7456429999997,1
1473.801723,12,12.806296000000001,390.523921,0.0,0.0,68.81248599999999,0.0,166.820578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.156985,0
3293.7085859999997,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
334.406002,7,34.562412,0.0,188.554914,0.0,24.401823,96.503298,0.0,0.0,0.0,0.0,0.0,87.57413199999999,0.0,1769.863199,1206.9440630000001,3373.841429,0
6660.590927,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2499.727458,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
531.906387,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
194.861655,12,3.732877,497.192351,496.841816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.034167,0
192.875071,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4592.532602,12,28.076605999999998,1602.999467,0.0,2712.015761,1621.22687,2286.243753,0.0,0.0,0.0,0.0,812.137648,0.0,0.0,0.0,0.0,9034.623499,1
3007.6555489999996,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
267.950324,12,19.864957999999998,0.0,1825.2895010000002,0.0,0.0,0.0,33.800474,0.0,0.0,0.0,0.0,0.0,0.0,903.9054769999999,0.0,2762.995453,1
560.112732,12,41.877474,295.197227,0.0,0.0,0.0,0.0,1071.196628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.393855,0
107.48676999999999,12,6.850598,798.199093,0.0,0.0,0.0,0.0,35.874054,0.0,0.0,5.725219,0.0,0.0,143.104036,0.0,0.0,982.9024019999999,0
3921.299203,12,27.548319,0.0,311.1802,0.0,0.0,0.0,662.596632,0.0,0.0,19.748609,0.0,88.54020899999999,0.0,0.0,0.0,1082.06565,0
1457.161703,12,1.8846189999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.67427299999997,298.87567,687.549943,0
9028.002784999999,11,75.981601,56.45321800000001,160.20316,0.0,211.63553100000001,36.51014,528.217235,0.0,0.0,75.769935,47.584202000000005,59.711904000000004,0.0,0.0,393.302702,1569.388027,0
201.366894,12,39.230801,110.043495,0.0,0.0,355.262229,0.0,0.0,0.0,0.0,0.0,154.163511,0.0,0.0,0.0,77.940534,697.40977,0
3531.028673,12,67.932149,226.80110200000001,77.296799,0.0,0.0,0.0,302.268607,0.0,0.0,0.0,0.0,23.991027,216.317902,0.0,0.0,846.675436,0
650.528369,12,32.828941,0.0,2081.564253,0.0,0.0,0.0,581.507701,0.0,0.0,0.0,0.0,0.0,138.053933,0.0,0.0,2801.125888,1
1646.920295,12,9.349383999999999,0.0,0.0,0.0,0.0,0.0,674.717234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.717234,0
2905.658857,12,42.30113,156.120957,205.837747,0.0,0.0,0.0,155.57701,0.0,0.0,0.0,216.63926,409.319337,0.0,0.0,469.611164,1613.105475,0
521.474475,12,66.14035,48.426763,70.857625,0.0,54.08003000000001,289.316365,76.45755,0.0,0.0,0.0,152.97021,5.047039,214.25087000000002,218.1594,211.789541,1341.355393,0
6265.168167,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.055026,12,48.681638,0.0,0.0,0.0,0.0,0.0,452.723866,0.0,0.0,0.0,0.0,0.0,0.0,611.0312700000001,0.0,1063.755136,0
182.52006200000002,10,5.497632,0.0,0.0,0.0,0.0,0.0,559.26372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.771497,804.035217,0
168.57016399999998,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5218.447084,12,76.74711500000001,0.0,366.288792,0.0,414.564816,0.0,0.0,0.0,0.0,0.0,23.095947,0.0,0.0,1554.076495,1074.4124160000001,3432.4384649999997,1
58.24435,12,161.382561,27.039319,579.897664,0.0,0.0,168.73101100000002,45.187951,0.0,0.0,379.859834,0.0,0.0,0.0,0.0,531.076956,1731.7927359999999,0
1748.102587,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7767.744909999999,12,8.717727,3139.888506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3139.888506,1
1145.573431,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
350.550391,12,31.386090000000003,0.0,62.786586,0.0,0.0,0.0,1847.6579,0.0,0.0,0.0,187.613221,0.0,0.0,0.0,0.0,2098.057707,1
169.42646200000001,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
109.087217,8,25.562507999999998,45.908696,9.714542999999999,0.0,0.0,0.0,138.733935,0.0,0.0,0.0,306.392496,0.0,124.378794,0.0,0.0,625.128463,0
1060.272932,12,58.65010600000001,253.82223100000002,66.731537,0.0,0.0,0.0,923.5140710000001,0.0,0.0,183.679145,53.61833000000001,0.0,0.0,0.0,0.0,1481.3653140000001,0
1110.3263439999998,12,12.74204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.2406289999999,0.0,0.0,0.0,915.2406289999999,0
1182.352908,12,24.544017999999998,0.0,0.0,0.0,0.0,0.0,618.464285,0.0,0.0,0.0,0.0,0.0,0.0,43.824602,0.0,662.288887,0
15.971084,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
670.76682,12,1.947234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6734.383151000001,0.0,0.0,0.0,0.0,0.0,0.0,6734.383151000001,1
580.713638,7,3.7539569999999998,0.0,0.0,0.0,0.0,0.0,474.994625,0.0,0.0,0.0,609.505336,0.0,0.0,0.0,0.0,1084.499961,0
10776.54991,12,87.84648100000001,389.493341,24.975835,0.0,933.208899,0.0,1494.210339,0.0,0.0,872.468733,1306.3262619999998,518.682778,1267.246501,0.0,913.79875,7720.411437999999,1
183.57044399999998,12,15.872604,0.0,87.53148,0.0,0.0,0.0,219.93008199999997,0.0,0.0,0.0,54.537318000000006,0.0,0.0,971.0003939999999,80.008595,1413.00787,0
40.29558,12,41.531814000000004,116.828725,241.4982,0.0,591.24181,21.571014,552.717557,0.0,0.0,180.120246,227.55104500000002,0.0,161.429474,14.354515,771.162671,2878.4752559999997,1
2311.860478,12,21.598639000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4278.321005,0.0,0.0,0.0,0.0,0.0,4278.321005,1
5588.897564,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3920.8702439999997,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
499.40125300000005,12,11.592885,0.0,207.677092,0.0,0.0,0.0,951.4398140000001,0.0,0.0,0.0,0.0,44.444697,0.0,0.0,0.0,1203.5616029999999,0
1481.85586,12,0.9255549999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3729.749712,0.0,0.0,0.0,3729.749712,1
1362.522328,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1232.356124,10,21.920320999999998,0.0,1548.894973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.894973,0
779.036828,12,13.10455,176.13048,0.0,0.0,0.0,0.0,3304.331209,0.0,0.0,0.0,0.0,2697.986703,0.0,0.0,0.0,6178.448392,1
87.182544,12,17.190942,0.0,403.93405,0.0,92.03355400000001,0.0,235.155617,1.413513,0.0,0.0,75.374459,0.0,52.009544,0.0,208.511967,1068.4327039999998,0
121.087465,12,2.9296729999999997,82.039445,0.0,0.0,0.0,0.0,173.713374,0.0,0.0,0.0,0.0,0.0,578.3766049999999,0.0,0.0,834.129424,0
136.077451,12,30.594665000000003,95.421329,184.911134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.018412,0.0,0.0,0.0,427.350875,0
1382.035429,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1979.4522,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2497.603884,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
708.78505,12,41.460649,217.837942,0.0,0.0,0.0,0.0,1136.125683,0.0,0.0,0.0,0.0,0.0,212.807448,0.0,0.0,1566.771072,0
3941.618671,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1998.5974780000001,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4467.691738,12,8.190095,0.0,0.0,0.0,0.0,0.0,676.128305,0.0,0.0,0.0,0.0,116.464045,0.0,0.0,0.0,792.59235,0
250.429485,11,19.433788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.4376990000001,0.0,0.0,0.0,744.4376990000001,0
4556.058794,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
213.291606,11,4.702776,0.0,106.640093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.631162,0.0,0.0,0.0,627.271256,0
329.047986,12,83.173075,0.0,303.664207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608.790007,383.728164,2296.182379,1
777.375437,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2265.295837,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
595.501355,12,9.747715,0.0,0.0,0.0,0.0,0.0,874.167908,0.0,0.0,0.0,0.0,0.0,448.8301,0.0,62.10029399999999,1385.0983019999999,0
181.411124,10,5.616999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.089126,0.0,0.0,0.0,0.0,0.0,1313.089126,0
4735.145399,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
89.516101,11,12.313203,248.557523,0.0,128.17533799999998,0.0,0.0,222.203393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.936254,0
145.012752,11,23.679274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.508858,761.8913570000001,125.787696,1463.187911,0
3405.129918,12,48.493811,197.721648,0.0,0.0,0.0,0.0,875.7460140000001,0.0,0.0,0.0,0.0,29.718560999999998,0.0,642.603027,4603.014712,6348.803962,1
176.494467,12,48.669821,191.568677,283.718153,0.0,654.5496440000001,0.0,154.998659,0.0,0.0,0.0,97.993071,0.0,185.550728,0.0,0.0,1568.378932,0
245.364083,12,53.236199,0.0,0.0,0.0,786.959158,0.0,51.86385,0.0,0.0,178.140632,0.0,277.019446,0.0,578.7809219999999,294.940441,2167.704449,1
1442.343957,12,78.874514,165.156686,9.7825,0.0,0.0,79.536197,852.1827400000001,0.0,0.0,0.0,0.0,0.0,464.797525,1297.861842,710.07332,3579.3908109999998,1
1127.399258,12,34.394163,0.0,0.0,0.0,0.0,0.0,41.351109,0.0,0.0,0.0,0.0,0.0,107.07581200000001,0.0,0.0,148.426921,0
608.26095,12,0.9074110000000001,0.0,0.0,0.0,1464.360975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.360975,0
246.889346,12,22.415989,0.0,0.0,0.0,0.0,235.95325899999997,378.882505,0.0,0.0,651.341229,0.0,0.0,0.0,0.0,989.585386,2255.762379,1
12.139105,12,38.747213,537.340141,22.605905,0.0,0.0,0.0,0.0,0.0,0.0,2352.3616920000004,0.0,0.0,0.9289629999999999,0.0,0.0,2913.2367010000003,1
511.15034199999997,12,27.9168,182.384486,0.0,0.0,0.0,0.0,220.303322,0.0,0.0,0.0,0.0,30.931822999999998,0.0,0.0,185.183196,618.802827,0
72.425438,12,10.915761,0.0,0.0,0.0,0.0,0.0,217.396169,0.0,0.0,0.0,403.019333,0.0,0.0,0.0,0.0,620.415501,0
1737.6328629999998,12,48.919387,47.453859,168.053691,0.0,181.069068,0.0,4271.898121,0.0,0.0,157.843094,0.0,305.544262,0.0,0.0,8081.1817790000005,13213.04387,1
5080.390663,12,33.940305,0.0,104.473988,0.0,331.45092999999997,41.79651,155.382484,0.0,0.0,107.694356,0.0,0.0,0.0,0.0,5036.018075,5776.816343,1
733.191092,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4936.915842,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11719.86375,12,28.158984999999998,0.0,240.45078199999998,0.0,0.0,0.0,4124.984262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2357.141377,6722.576422,1
2435.626951,12,69.78029000000001,177.255864,329.927235,0.0,0.0,0.0,423.543459,18.965732,0.0,233.98695899999998,0.0,153.559357,22.020392,0.0,0.0,1359.258998,0
661.9032980000001,12,6.453839,0.0,0.0,0.0,0.0,0.0,3530.988108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3530.988108,1
5416.905885,12,459.050107,0.0,317.091929,0.0,0.0,2076.432095,0.0,1266.2710029999998,38718.09873,0.0,0.0,207.41429,0.0,1502.045206,2300.2626960000002,46387.615939999996,1
